id,site_id,rule,asset,device_type,device_id
1,1001,4,2,2,2
2,1001,5,3,2,2
3,1001,6,4,2,2
4,1001,7,5,2,2
5,1001,8,6,2,2
6,1001,9,7,2,2
7,1001,9,10,3,3
8,1001,69,11,3,3
9,1001,8,10,3,3
10,1001,68,11,3,3
11,1001,70,10,2,3
12,1001,70,10,2,3
13,1001,70,11,2,3
14,1001,70,8,2,3
15,1001,9,8,2,3
16,1001,58,11,2,3
17,1001,22,11,2,3
18,1001,34,8,2,3
19,1001,31,8,2,3
20,1001,31,9,2,3
21,1001,4,11,2,3
22,1001,5,10,2,3
23,1001,6,31,2,3
24,1001,7,32,2,3
25,1001,8,33,2,3
26,1001,9,34,2,3
27,1001,27,33,2,3
28,1001,4,32,2,3
29,1001,47,10,2,3
30,1001,4,34,2,3
31,1001,74,31,2,3
32,1001,7,32,2,3
33,1001,77,33,2,3
34,1001,7,34,2,3
35,1001,67,9,2,3
36,1001,8,10,2,3
37,1001,7,34,2,3
38,1001,64,33,2,3
39,1001,21,32,2,3
40,1001,4,10,2,4
41,1001,5,11,2,4
42,1001,6,31,2,4
43,1001,7,32,2,4
44,1001,7,33,2,4
45,1001,8,34,2,4
46,1001,9,10,2,4
47,1001,4,34,2,5
48,1001,5,33,2,5
49,1001,6,32,2,5
50,1001,7,31,2,5
51,1001,8,11,2,5
52,1001,9,10,2,5
53,1001,4,34,2,6
54,1001,5,33,2,6
55,1001,6,32,2,6
56,1001,7,31,2,6
57,1001,8,11,2,6
58,1001,9,10,2,6
59,1001,4,34,2,7
60,1001,5,33,2,7
61,1001,6,32,2,7
62,1001,7,31,2,7
63,1001,8,11,2,7
64,1001,9,10,2,7
65,1001,4,34,2,8
66,1001,5,33,2,8
67,1001,6,32,2,8
68,1001,7,31,2,8
69,1001,8,34,2,8
70,1001,9,10,2,8
71,1001,4,34,2,9
72,1001,5,33,2,9
73,1001,6,32,2,9
74,1001,7,31,2,9
75,1001,8,33,2,9
76,1001,9,10,2,9
77,1001,4,34,2,10
78,1001,5,33,2,10
79,1001,6,32,2,10
80,1001,7,31,2,10
81,1001,8,32,2,10
82,1001,9,10,2,10
83,1001,4,34,2,11
84,1001,5,33,2,11
85,1001,6,32,2,11
86,1001,7,31,2,11
87,1001,8,31,2,11
88,1001,9,10,2,11
89,1001,4,34,2,12
90,1001,5,33,2,12
91,1001,6,32,2,12
92,1001,7,31,2,12
93,1001,8,11,2,12
94,1001,9,10,2,12
95,1001,4,34,2,13
96,1001,5,33,2,13
97,1001,6,32,2,13
98,1001,7,31,2,13
99,1001,8,10,2,13
100,1001,9,10,2,13
